6.0		1.0		529.0		16.0		
0.0		2.0		381.0		14.0		
0.0		4.0		231.0		13.0		
10.0		6.0		109.0		13.0		
86.0		8.0		33.0		13.0		
230.0		10.0		0.0		12.0		
431.0		12.0		0.0		10.0		
656.0		12.0		1.0		9.0		
852.0		11.0		8.0		11.0		
968.0		10.0		9.0		15.0		
971.0		7.0		5.0		20.0		
862.0		5.0		0.0		22.0		
672.0		3.0		0.0		15.0		
452.0		1.0		0.0		1.0		
251.0		1.0		2.0		0.0		
105.0		1.0		8.0		0.0		
23.0		2.0		13.0		48.0		
0.0		3.0		15.0		157.0		
0.0		4.0		16.0		319.0		
2.0		4.0		16.0		511.0		
7.0		4.0		15.0		692.0		
5.0		3.0		14.0		816.0		
2.0		2.0		13.0		853.0		
1.0		1.0		12.0		793.0		
1.0		0.0		11.0		655.0		
0.0		0.0		10.0		476.0		
0.0		0.0		9.0		296.0		
0.0		1.0		8.0		151.0		
18.0		4.0		7.0		55.0		
73.0		9.0		8.0		8.0		
169.0		13.0		9.0		0.0		
299.0		18.0		9.0		1.0		
439.0		20.0		9.0		9.0		
555.0		21.0		8.0		13.0		
617.0		19.0		6.0		11.0		
605.0		15.0		4.0		7.0		
519.0		11.0		2.0		3.0		
379.0		8.0		0.0		2.0		
219.0		6.0		0.0		4.0		
81.0		6.0		1.0		7.0		
0.0		8.0		2.0		11.0		
0.0		9.0		3.0		15.0		
71.0		10.0		4.0		19.0		
217.0		11.0		2.0		22.0		
399.0		10.0		1.0		25.0		
576.0		8.0		1.0		25.0		
707.0		6.0		5.0		24.0		
761.0		4.0		10.0		21.0		
727.0		2.0		14.0		16.0		
617.0		1.0		12.0		11.0		
459.0		0.0		4.0		8.0		
293.0		0.0		0.0		6.0		
152.0		0.0		0.0		5.0		
56.0		0.0		22.0		5.0		
7.0		0.0		91.0		4.0		
0.0		0.0		202.0		3.0		
0.0		0.0		341.0		4.0		
7.0		0.0		478.0		8.0		
9.0		0.0		579.0		16.0		
6.0		0.0		617.0		23.0		
0.0		0.0		582.0		24.0		
0.0		0.0		483.0		14.0		
0.0		0.0		349.0		0.0		
0.0		2.0		212.0		0.0		
4.0		4.0		101.0		7.0		
7.0		6.0		30.0		81.0		
7.0		8.0		0.0		220.0		
5.0		9.0		0.0		413.0		
2.0		9.0		7.0		626.0		
2.0		7.0		17.0		811.0		
5.0		5.0		22.0		919.0		
10.0		3.0		19.0		923.0		
13.0		1.0		14.0		823.0		
10.0		0.0		10.0		647.0		
1.0		0.0		10.0		442.0		
0.0		0.0		13.0		253.0		
0.0		1.0		18.0		112.0		
31.0		4.0		22.0		30.0		
105.0		7.0		23.0		0.0		
216.0		9.0		21.0		0.0		
345.0		11.0		19.0		4.0		
464.0		12.0		18.0		10.0		
539.0		12.0		18.0		8.0		
550.0		10.0		19.0		3.0		
494.0		9.0		17.0		0.0		
387.0		8.0		8.0		0.0		
259.0		7.0		0.0		0.0		
141.0		8.0		0.0		6.0		
55.0		8.0		9.0		12.0		
9.0		9.0		62.0		17.0		
0.0		9.0		158.0		17.0		
0.0		7.0		288.0		14.0		
5.0		6.0		431.0		12.0		
9.0		3.0		554.0		12.0		
7.0		1.0		630.0		14.0		
2.0		0.0		638.0		18.0		
0.0		0.0		581.0		17.0		
0.0		0.0		474.0		9.0		
0.0		0.0		343.0		0.0		
0.0		0.0		217.0		0.0		
2.0		0.0		115.0		17.0		
3.0		0.0		48.0		86.0		
4.0		0.0		12.0		211.0		
6.0		0.0		1.0		381.0		
8.0		0.0		2.0		568.0		
11.0		0.0		7.0		729.0		
12.0		0.0		10.0		821.0		
13.0		0.0		9.0		816.0		
12.0		1.0		7.0		711.0		
9.0		1.0		6.0		533.0		
5.0		1.0		8.0		331.0		
1.0		2.0		12.0		159.0		
0.0		3.0		19.0		68.0		
0.0		5.0		25.0		81.0		
1.0		6.0		28.0		195.0		
4.0		7.0		28.0		377.0		
7.0		8.0		25.0		576.0		
9.0		7.0		23.0		741.0		
10.0		6.0		22.0		827.0		
9.0		5.0		23.0		819.0		
7.0		3.0		22.0		722.0		
5.0		2.0		16.0		567.0		
3.0		0.0		4.0		391.0		
3.0		0.0		0.0		231.0		
4.0		0.0		0.0		111.0		
7.0		0.0		39.0		38.0		
9.0		2.0		127.0		5.0		
11.0		3.0		266.0		0.0		
11.0		5.0		437.0		2.0		
9.0		6.0		605.0		6.0		
7.0		6.0		728.0		6.0		
3.0		5.0		770.0		3.0		
1.0		4.0		714.0		0.0		
0.0		2.0		573.0		1.0		
0.0		1.0		383.0		4.0		
3.0		0.0		198.0		10.0		
5.0		0.0		69.0		16.0		
5.0		1.0		36.0		21.0		
2.0		1.0		110.0		24.0		
0.0		1.0		271.0		24.0		
0.0		1.0		480.0		23.0		
0.0		0.0		681.0		20.0		
5.0		1.0		826.0		17.0		
14.0		3.0		881.0		14.0		
20.0		7.0		837.0		11.0		
14.0		11.0		712.0		8.0		
0.0		15.0		538.0		7.0		
0.0		17.0		356.0		7.0		
3.0		16.0		199.0		8.0		
72.0		14.0		88.0		8.0		
210.0		11.0		24.0		8.0		
412.0		8.0		0.0		6.0		
645.0		6.0		0.0		4.0		
857.0		6.0		4.0		2.0		
995.0		6.0		8.0		1.0		
1020.0		7.0		8.0		0.0		
925.0		7.0		6.0		0.0		
732.0		5.0		5.0		0.0		
491.0		3.0		7.0		0.0		
258.0		1.0		11.0		1.0		
81.0		0.0		17.0		2.0		
0.0		0.0		21.0		3.0		
0.0		1.0		23.0		3.0		
83.0		3.0		22.0		1.0		
219.0		4.0		20.0		0.0		
371.0		5.0		17.0		0.0		
502.0		4.0		15.0		0.0		
584.0		4.0		12.0		2.0		
603.0		2.0		10.0		8.0		
558.0		1.0		8.0		12.0		
464.0		0.0		6.0		9.0		
344.0		0.0		4.0		0.0		
223.0		0.0		3.0		0.0		
124.0		0.0		3.0		0.0		
55.0		0.0		4.0		39.0		
17.0		0.0		6.0		122.0		
2.0		0.0		8.0		244.0		
0.0		0.0		10.0		387.0		
3.0		0.0		11.0		518.0		
7.0		0.0		11.0		605.0		
9.0		0.0		10.0		625.0		
10.0		0.0		9.0		574.0		
8.0		0.0		9.0		466.0		
1.0		0.0		10.0		330.0		
0.0		1.0		12.0		198.0		
0.0		3.0		16.0		95.0		
17.0		7.0		18.0		30.0		
73.0		11.0		17.0		1.0		
169.0		14.0		14.0		0.0		
293.0		17.0		9.0		1.0		
423.0		18.0		6.0		5.0		
528.0		17.0		6.0		6.0		
581.0		14.0		10.0		2.0		
567.0		11.0		14.0		0.0		
492.0		7.0		13.0		0.0		
375.0		4.0		4.0		0.0		
246.0		1.0		0.0		2.0		
134.0		0.0		0.0		5.0		
54.0		0.0		24.0		6.0		
11.0		0.0		100.0		3.0		
0.0		0.0		227.0		0.0		
0.0		0.0		389.0		0.0		
4.0		0.0		556.0		0.0		
6.0		0.0		689.0		3.0		
5.0		0.0		754.0		10.0		
1.0		0.0		733.0		14.0		
0.0		0.0		636.0		9.0		
0.0		0.0		487.0		0.0		
0.0		0.0		324.0		0.0		
3.0		0.0		181.0		5.0		
5.0		0.0		77.0		64.0		
7.0		0.0		19.0		178.0		
7.0		0.0		0.0		340.0		
6.0		0.0		0.0		524.0		
5.0		0.0		3.0		688.0		
4.0		0.0		9.0		793.0		
4.0		0.0		10.0		811.0		
4.0		0.0		8.0		740.0		
2.0		0.0		2.0		600.0		
0.0		0.0		0.0		427.0		
0.0		0.0		0.0		260.0		
0.0		0.0		1.0		129.0		
12.0		1.0		24.0		46.0		
36.0		3.0		69.0		5.0		
70.0		6.0		134.0		0.0		
109.0		8.0		212.0		0.0		
144.0		10.0		286.0		3.0		
167.0		11.0		341.0		7.0		
169.0		11.0		361.0		7.0		
151.0		9.0		344.0		5.0		
114.0		7.0		292.0		0.0		
69.0		5.0		221.0		0.0		
27.0		3.0		146.0		0.0		
0.0		2.0		83.0		5.0		
0.0		2.0		40.0		40.0		
24.0		2.0		17.0		104.0		
84.0		3.0		11.0		192.0		
168.0		4.0		13.0		290.0		
259.0		5.0		17.0		376.0		
338.0		5.0		19.0		428.0		
383.0		4.0		19.0		432.0		
383.0		3.0		16.0		388.0		
337.0		2.0		11.0		308.0		
258.0		2.0		4.0		213.0		
169.0		2.0		0.0		124.0		
94.0		4.0		0.0		56.0		
53.0		7.0		6.0		16.0		
55.0		10.0		34.0		0.0		
95.0		13.0		82.0		0.0		
157.0		15.0		148.0		1.0		
221.0		16.0		221.0		4.0		
265.0		15.0		285.0		4.0		
276.0		12.0		322.0		1.0		
251.0		9.0		323.0		0.0		
198.0		6.0		285.0		0.0		
128.0		3.0		218.0		0.0		
61.0		1.0		139.0		1.0		
13.0		0.0		70.0		4.0		
0.0		1.0		30.0		7.0		
16.0		2.0		30.0		9.0		
70.0		3.0		71.0		11.0		
146.0		4.0		142.0		13.0		
228.0		5.0		225.0		13.0		
297.0		5.0		298.0		11.0		
337.0		5.0		340.0		8.0		
338.0		4.0		339.0		5.0		
303.0		4.0		293.0		2.0		
241.0		3.0		212.0		1.0		
167.0		3.0		121.0		1.0		
98.0		2.0		47.0		3.0		
45.0		2.0		18.0		5.0		
13.0		3.0		52.0		5.0		
0.0		3.0		149.0		4.0		
0.0		3.0		292.0		3.0		
1.0		3.0		450.0		4.0		
3.0		3.0		585.0		8.0		
3.0		2.0		664.0		14.0		
1.0		2.0		668.0		18.0		
0.0		1.0		600.0		16.0		
0.0		0.0		479.0		5.0		
0.0		0.0		334.0		0.0		
0.0		0.0		198.0		0.0		
3.0		0.0		92.0		33.0		
6.0		0.0		27.0		121.0		
8.0		0.0		0.0		264.0		
9.0		0.0		0.0		443.0		
9.0		0.0		7.0		621.0		
8.0		0.0		16.0		756.0		
7.0		0.0		20.0		811.0		
6.0		0.0		19.0		769.0		
4.0		0.0		15.0		640.0		
2.0		0.0		12.0		459.0		
0.0		0.0		12.0		273.0		
0.0		0.0		15.0		128.0		
2.0		0.0		20.0		54.0		
17.0		3.0		25.0		61.0		
43.0		6.0		28.0		136.0		
79.0		9.0		30.0		249.0		
118.0		12.0		30.0		363.0		
150.0		14.0		30.0		444.0		
167.0		15.0		28.0		473.0		
164.0		13.0		25.0		445.0		
140.0		11.0		18.0		372.0		
100.0		8.0		8.0		273.0		
55.0		6.0		0.0		174.0		
16.0		5.0		0.0		91.0		
0.0		6.0		12.0		36.0		
0.0		8.0		55.0		8.0		
35.0		10.0		128.0		0.0		
95.0		12.0		221.0		3.0		
171.0		13.0		317.0		8.0		
246.0		13.0		392.0		12.0		
303.0		11.0		425.0		13.0		
329.0		9.0		405.0		11.0		
317.0		6.0		335.0		7.0		
272.0		3.0		234.0		2.0		
205.0		1.0		129.0		0.0		
133.0		0.0		50.0		0.0		
70.0		0.0		20.0		11.0		
27.0		0.0		50.0		40.0		
4.0		0.0		131.0		88.0		
0.0		0.0		245.0		150.0		
0.0		0.0		361.0		215.0		
3.0		0.0		451.0		267.0		
4.0		0.0		493.0		288.0		
3.0		0.0		478.0		269.0		
0.0		1.0		415.0		210.0		
0.0		1.0		319.0		127.0		
0.0		1.0		215.0		45.0		
2.0		1.0		122.0		0.0		
7.0		0.0		54.0		7.0		
13.0		0.0		15.0		90.0		
19.0		0.0		0.0		237.0		
22.0		0.0		0.0		421.0		
24.0		0.0		4.0		603.0		
24.0		2.0		8.0		740.0		
22.0		4.0		9.0		799.0		
19.0		3.0		6.0		770.0		
14.0		0.0		2.0		664.0		
7.0		0.0		0.0		509.0		
0.0		0.0		0.0		341.0		
0.0		13.0		0.0		193.0		
2.0		44.0		2.0		85.0		
24.0		93.0		4.0		22.0		
67.0		153.0		5.0		0.0		
128.0		212.0		6.0		0.0		
199.0		255.0		6.0		5.0		
264.0		271.0		6.0		11.0		
307.0		257.0		5.0		10.0		
317.0		216.0		3.0		2.0		
289.0		160.0		2.0		0.0		
228.0		101.0		1.0		0.0		
149.0		52.0		0.0		13.0		
73.0		19.0		0.0		57.0		
18.0		2.0		1.0		126.0		
0.0		0.0		2.0		210.0		
25.0		0.0		2.0		293.0		
87.0		2.0		2.0		355.0		
170.0		3.0		2.0		380.0		
253.0		2.0		1.0		361.0		
315.0		0.0		0.0		305.0		
340.0		0.0		0.0		227.0		
326.0		0.0		0.0		145.0		
281.0		2.0		0.0		74.0		
225.0		5.0		0.0		25.0		
179.0		7.0		0.0		0.0		
160.0		9.0		1.0		0.0		
172.0		10.0		2.0		6.0		
208.0		10.0		3.0		36.0		
251.0		10.0		4.0		80.0		
281.0		8.0		4.0		134.0		
281.0		6.0		4.0		186.0		
246.0		4.0		3.0		227.0		
181.0		1.0		2.0		244.0		
103.0		0.0		1.0		234.0		
33.0		0.0		0.0		199.0		
0.0		0.0		0.0		148.0		
0.0		1.0		0.0		95.0		
61.0		2.0		0.0		50.0		
169.0		4.0		0.0		21.0		
307.0		5.0		0.0		7.0		
448.0		6.0		0.0		5.0		
563.0		6.0		0.0		8.0		
625.0		6.0		0.0		12.0		
621.0		5.0		0.0		15.0		
552.0		4.0		0.0		15.0		
436.0		3.0		0.0		14.0		
301.0		3.0		0.0		10.0		
177.0		3.0		0.0		3.0		
91.0		3.0		0.0		0.0		
57.0		4.0		0.0		0.0		
77.0		5.0		0.0		6.0		
138.0		6.0		1.0		39.0		
217.0		6.0		2.0		95.0		
289.0		6.0		2.0		170.0		
332.0		6.0		2.0		249.0		
333.0		5.0		1.0		315.0		
291.0		4.0		1.0		349.0		
215.0		3.0		0.0		343.0		
127.0		2.0		0.0		300.0		
51.0		2.0		0.0		230.0		
10.0		2.0		0.0		153.0		
20.0		4.0		0.0		85.0		
85.0		6.0		0.0		36.0		
196.0		8.0		1.0		7.0		
331.0		9.0		1.0		0.0		
462.0		9.0		0.0		0.0		
559.0		9.0		0.0		1.0		
602.0		8.0		0.0		6.0		
582.0		8.0		0.0		8.0		
505.0		9.0		0.0		6.0		
391.0		9.0		0.0		1.0		
266.0		7.0		0.0		0.0		
154.0		2.0		0.0		0.0		
70.0		0.0		1.0		13.0		
20.0		0.0		2.0		51.0		
0.0		12.0		4.0		112.0		
0.0		48.0		6.0		190.0		
2.0		106.0		7.0		269.0		
9.0		178.0		7.0		331.0		
13.0		250.0		7.0		356.0		
13.0		305.0		6.0		334.0		
12.0		328.0		5.0		270.0		
8.0		314.0		4.0		180.0		
3.0		267.0		3.0		89.0		
0.0		201.0		3.0		25.0		
0.0		131.0		4.0		9.0		
13.0		71.0		6.0		49.0		
44.0		29.0		7.0		138.0		
94.0		6.0		9.0		255.0		
159.0		0.0		9.0		370.0		
225.0		0.0		9.0		454.0		
275.0		2.0		9.0		486.0		
294.0		3.0		7.0		461.0		
273.0		2.0		5.0		388.0		
216.0		0.0		3.0		287.0		
139.0		0.0		1.0		184.0		
68.0		0.0		0.0		97.0		
29.0		1.0		0.0		38.0		
45.0		4.0		1.0		7.0		
121.0		8.0		2.0		0.0		
250.0		10.0		3.0		0.0		
407.0		12.0		3.0		5.0		
557.0		11.0		3.0		7.0		
664.0		10.0		2.0		6.0		
701.0		7.0		1.0		3.0		
657.0		5.0		0.0		0.0		
541.0		3.0		0.0		0.0		
382.0		2.0		0.0		0.0		
218.0		1.0		0.0		1.0		
94.0		2.0		0.0		2.0		
45.0		3.0		0.0		3.0		
88.0		4.0		1.0		3.0		
216.0		6.0		2.0		1.0		
401.0		7.0		3.0		0.0		
599.0		7.0		4.0		0.0		
761.0		7.0		4.0		0.0		
847.0		6.0		4.0		1.0		
836.0		5.0		3.0		5.0		
734.0		3.0		2.0		7.0		
567.0		2.0		0.0		5.0		
378.0		0.0		0.0		0.0		
214.0		0.0		0.0		0.0		
109.0		0.0		0.0		0.0		
79.0		0.0		1.0		24.0		
117.0		1.0		2.0		73.0		
199.0		3.0		4.0		143.0		
290.0		5.0		4.0		222.0		
358.0		7.0		4.0		290.0		
379.0		8.0		4.0		330.0		
345.0		8.0		2.0		330.0		
265.0		8.0		1.0		292.0		
161.0		7.0		0.0		227.0		
64.0		6.0		0.0		152.0		
5.0		5.0		0.0		85.0		
5.0		5.0		0.0		37.0		
72.0		6.0		0.0		9.0		
195.0		8.0		0.0		0.0		
351.0		10.0		0.0		0.0		
503.0		11.0		0.0		0.0		
617.0		12.0		0.0		2.0		
665.0		11.0		0.0		4.0		
638.0		10.0		0.0		5.0		
541.0		7.0		0.0		4.0		
400.0		5.0		0.0		0.0		
245.0		4.0		0.0		0.0		
112.0		3.0		0.0		0.0		
25.0		3.0		0.0		13.0		
0.0		3.0		0.0		52.0		
29.0		3.0		0.0		116.0		
104.0		3.0		0.0		198.0		
201.0		3.0		1.0		282.0		
293.0		2.0		1.0		350.0		
358.0		1.0		1.0		382.0		
379.0		0.0		1.0		369.0		
355.0		0.0		0.0		315.0		
292.0		0.0		0.0		233.0		
211.0		0.0		0.0		143.0		
134.0		0.0		0.0		66.0		
81.0		1.0		1.0		19.0		
66.0		2.0		3.0		9.0		
90.0		3.0		4.0		36.0		
144.0		4.0		4.0		89.0		
209.0		5.0		3.0		156.0		
267.0		5.0		3.0		217.0		
298.0		5.0		3.0		259.0		
296.0		4.0		5.0		269.0		
261.0		2.0		7.0		245.0		
203.0		1.0		7.0		192.0		
138.0		0.0		4.0		127.0		
79.0		0.0		0.0		70.0		
35.0		0.0		0.0		40.0		
10.0		0.0		6.0		53.0		
0.0		0.0		37.0		110.0		
0.0		1.0		92.0		199.0		
0.0		2.0		167.0		299.0		
0.0		4.0		250.0		383.0		
2.0		5.0		321.0		428.0		
4.0		5.0		361.0		423.0		
4.0		4.0		360.0		370.0		
2.0		3.0		317.0		285.0		
0.0		2.0		242.0		189.0		
0.0		2.0		155.0		104.0		
3.0		3.0		79.0		43.0		
27.0		5.0		32.0		9.0		
76.0		7.0		26.0		0.0		
146.0		8.0		60.0		0.0		
227.0		9.0		124.0		3.0		
301.0		10.0		200.0		5.0		
350.0		11.0		268.0		4.0		
361.0		12.0		312.0		1.0		
329.0		11.0		321.0		0.0		
262.0		8.0		295.0		0.0		
178.0		2.0		241.0		0.0		
97.0		0.0		174.0		0.0		
39.0		0.0		108.0		1.0		
17.0		15.0		55.0		2.0		
34.0		53.0		20.0		1.0		
84.0		114.0		3.0		1.0		
155.0		189.0		0.0		0.0		
227.0		264.0		0.0		0.0		
282.0		322.0		2.0		0.0		
306.0		347.0		3.0		0.0		
293.0		334.0		1.0		0.0		
244.0		288.0		0.0		0.0		
173.0		219.0		0.0		0.0		
98.0		145.0		0.0		1.0		
41.0		81.0		0.0		3.0		
20.0		34.0		0.0		4.0		
46.0		8.0		1.0		4.0		
117.0		0.0		1.0		3.0		
221.0		0.0		0.0		2.0		
335.0		4.0		0.0		0.0		
431.0		7.0		0.0		1.0		
486.0		7.0		0.0		3.0		
486.0		6.0		0.0		5.0		
430.0		3.0		0.0		6.0		
331.0		2.0		0.0		3.0		
215.0		1.0		0.0		0.0		
112.0		2.0		0.0		0.0		
47.0		3.0		0.0		7.0		
36.0		3.0		0.0		36.0		
82.0		3.0		2.0		86.0		
172.0		2.0		4.0		153.0		
281.0		2.0		8.0		225.0		
380.0		1.0		10.0		284.0		
443.0		0.0		12.0		313.0		
453.0		0.0		13.0		304.0		
408.0		0.0		11.0		257.0		
319.0		0.0		9.0		184.0		
208.0		0.0		7.0		104.0		
101.0		2.0		6.0		39.0		
25.0		4.0		6.0		7.0		
0.0		5.0		7.0		16.0		
25.0		7.0		7.0		66.0		
98.0		8.0		7.0		145.0		
200.0		7.0		7.0		233.0		
305.0		6.0		6.0		309.0		
387.0		5.0		7.0		353.0		
427.0		4.0		9.0		354.0		
417.0		3.0		11.0		311.0		
363.0		2.0		9.0		236.0		
280.0		3.0		3.0		150.0		
188.0		3.0		0.0		76.0		
107.0		5.0		0.0		34.0		
48.0		6.0		13.0		36.0		
12.0		8.0		57.0		79.0		
0.0		11.0		131.0		152.0		
0.0		12.0		225.0		232.0		
0.0		14.0		321.0		296.0		
4.0		14.0		396.0		329.0		
11.0		12.0		429.0		322.0		
13.0		10.0		412.0		279.0		
9.0		7.0		350.0		214.0		
0.0		5.0		261.0		143.0		
0.0		4.0		166.0		81.0		
1.0		4.0		86.0		36.0		
53.0		5.0		31.0		10.0		
160.0		7.0		4.0		0.0		
320.0		9.0		0.0		0.0		
513.0		10.0		0.0		1.0		
697.0		11.0		3.0		2.0		
827.0		11.0		5.0		1.0		
867.0		9.0		3.0		0.0		
804.0		8.0		0.0		0.0		
651.0		6.0		0.0		0.0		
447.0		5.0		0.0		0.0		
242.0		4.0		0.0		2.0		
85.0		5.0		2.0		4.0		
13.0		6.0		3.0		5.0		
40.0		7.0		3.0		6.0		
154.0		9.0		1.0		6.0		
325.0		10.0		0.0		7.0		
509.0		10.0		0.0		8.0		
661.0		9.0		0.0		11.0		
745.0		7.0		0.0		14.0		
745.0		5.0		3.0		14.0		
664.0		3.0		5.0		11.0		
526.0		1.0		4.0		4.0		
366.0		0.0		0.0		0.0		
216.0		0.0		0.0		0.0		
102.0		0.0		1.0		14.0		
31.0		0.0		21.0		57.0		
0.0		0.0		60.0		127.0		
0.0		1.0		116.0		213.0		
0.0		1.0		181.0		297.0		
6.0		1.0		239.0		357.0		
9.0		1.0		274.0		377.0		
9.0		0.0		273.0		352.0		
4.0		0.0		234.0		290.0		
0.0		0.0		169.0		207.0		
0.0		0.0		95.0		125.0		
0.0		0.0		38.0		59.0		
21.0		0.0		18.0		17.0		
72.0		1.0		45.0		0.0		
150.0		2.0		119.0		0.0		
247.0		4.0		221.0		1.0		
345.0		6.0		329.0		6.0		
417.0		8.0		413.0		6.0		
445.0		8.0		453.0		4.0		
419.0		8.0		437.0		1.0		
344.0		6.0		371.0		0.0		
240.0		4.0		271.0		0.0		
133.0		3.0		162.0		0.0		
51.0		2.0		71.0		1.0		
12.0		3.0		18.0		3.0		
23.0		3.0		14.0		4.0		
77.0		3.0		59.0		4.0		
159.0		4.0		138.0		3.0		
245.0		4.0		230.0		3.0		
313.0		7.0		312.0		4.0		
349.0		9.0		364.0		6.0		
345.0		11.0		374.0		7.0		
305.0		9.0		341.0		7.0		
241.0		3.0		276.0		4.0		
168.0		0.0		195.0		0.0		
101.0		0.0		118.0		0.0		
49.0		16.0		57.0		2.0		
17.0		62.0		18.0		26.0		
2.0		137.0		1.0		69.0		
0.0		232.0		0.0		128.0		
0.0		328.0		0.0		193.0		
1.0		401.0		3.0		248.0		
2.0		433.0		3.0		280.0		
2.0		413.0		2.0		281.0		
1.0		346.0		0.0		251.0		
0.0		249.0		0.0		199.0		
0.0		148.0		0.0		139.0		
0.0		68.0		0.0		83.0		
3.0		25.0		1.0		39.0		
18.0		26.0		3.0		12.0		
42.0		64.0		4.0		0.0		
75.0		123.0		6.0		0.0		
109.0		184.0		7.0		0.0		
135.0		228.0		7.0		5.0		
148.0		244.0		7.0		11.0		
142.0		230.0		5.0		12.0		
120.0		191.0		4.0		6.0		
87.0		139.0		2.0		0.0		
53.0		87.0		2.0		0.0		
25.0		44.0		2.0		12.0		
6.0		16.0		4.0		71.0		
0.0		2.0		6.0		176.0		
0.0		0.0		7.0		321.0		
1.0		0.0		8.0		481.0		
4.0		2.0		8.0		620.0		
6.0		2.0		7.0		702.0		
5.0		1.0		5.0		703.0		
4.0		0.0		2.0		620.0		
3.0		0.0		1.0		473.0		
2.0		0.0		0.0		302.0		
1.0		0.0		1.0		151.0		
1.0		0.0		4.0		60.0		
1.0		1.0		8.0		53.0		
0.0		1.0		13.0		133.0		
0.0		1.0		17.0		277.0		
0.0		1.0		20.0		451.0		
0.0		1.0		21.0		609.0		
3.0		1.0		20.0		713.0		
5.0		1.0		16.0		739.0		
6.0		0.0		11.0		681.0		
3.0		0.0		6.0		554.0		
0.0		0.0		2.0		390.0		
0.0		0.0		0.0		227.0		
7.0		0.0		0.0		100.0		
37.0		2.0		0.0		34.0		
87.0		4.0		1.0		35.0		
152.0		7.0		3.0		94.0		
218.0		9.0		6.0		188.0		
268.0		10.0		8.0		286.0		
288.0		9.0		9.0		362.0		
273.0		7.0		8.0		395.0		
225.0		4.0		7.0		379.0		
155.0		2.0		5.0		323.0		
81.0		0.0		3.0		242.0		
19.0		0.0		2.0		156.0		
0.0		0.0		1.0		84.0		
0.0		1.0		1.0		33.0		
63.0		3.0		1.0		7.0		
175.0		5.0		0.0		0.0		
321.0		8.0		0.0		0.0		
475.0		10.0		0.0		4.0		
603.0		11.0		0.0		6.0		
674.0		10.0		0.0		5.0		
669.0		8.0		3.0		2.0		
588.0		5.0		5.0		0.0		
450.0		3.0		4.0		0.0		
288.0		1.0		0.0		0.0		
140.0		0.0		0.0		0.0		
35.0		0.0		0.0		1.0		
0.0		0.0		17.0		3.0		
16.0		0.0		54.0		5.0		
91.0		0.0		110.0		8.0		
194.0		0.0		177.0		10.0		
297.0		0.0		238.0		12.0		
371.0		0.0		279.0		11.0		
400.0		0.0		286.0		10.0		
376.0		0.0		256.0		7.0		
309.0		0.0		196.0		4.0		
220.0		0.0		121.0		1.0		
136.0		2.0		51.0		0.0		
82.0		4.0		4.0		0.0		
72.0		6.0		0.0		0.0		
108.0		6.0		23.0		0.0		
175.0		5.0		85.0		0.0		
250.0		4.0		167.0		1.0		
308.0		4.0		247.0		0.0		
328.0		5.0		307.0		0.0		
304.0		8.0		330.0		0.0		
239.0		10.0		314.0		0.0		
153.0		7.0		263.0		0.0		
67.0		1.0		192.0		0.0		
7.0		0.0		118.0		0.0		
0.0		0.0		58.0		1.0		
31.0		25.0		19.0		1.0		
122.0		82.0		0.0		1.0		
247.0		168.0		0.0		1.0		
381.0		271.0		0.0		0.0		
493.0		369.0		3.0		0.0		
554.0		436.0		4.0		0.0		
549.0		452.0		2.0		0.0		
478.0		413.0		0.0		0.0		
358.0		329.0		0.0		0.0		
220.0		225.0		0.0		0.0		
96.0		130.0		1.0		2.0		
17.0		70.0		2.0		3.0		
0.0		60.0		2.0		3.0		
44.0		97.0		1.0		2.0		
135.0		166.0		2.0		1.0		
248.0		243.0		4.0		0.0		
351.0		304.0		7.0		0.0		
419.0		329.0		9.0		2.0		
437.0		315.0		8.0		6.0		
404.0		265.0		3.0		8.0		
332.0		197.0		0.0		6.0		
239.0		125.0		0.0		0.0		
147.0		66.0		13.0		0.0		
73.0		26.0		55.0		0.0		
24.0		5.0		123.0		24.0		
0.0		0.0		207.0		75.0		
0.0		0.0		290.0		147.0		
0.0		0.0		350.0		229.0		
6.0		3.0		370.0		301.0		
12.0		5.0		346.0		344.0		
11.0		5.0		283.0		346.0		
4.0		4.0		201.0		307.0		
0.0		0.0		119.0		240.0		
0.0		0.0		55.0		161.0		
7.0		0.0		15.0		89.0		
51.0		15.0		0.0		36.0		
131.0		52.0		0.0		6.0		
237.0		111.0		1.0		0.0		
350.0		184.0		5.0		0.0		
443.0		253.0		5.0		4.0		
490.0		300.0		2.0		10.0		
479.0		308.0		0.0		11.0		
412.0		274.0		0.0		6.0		
309.0		206.0		0.0		0.0		
197.0		124.0		0.0		0.0		
100.0		55.0		2.0		5.0		
34.0		24.0		4.0		41.0		
1.0		44.0		7.0		107.0		
0.0		114.0		10.0		200.0		
0.0		216.0		11.0		302.0		
6.0		324.0		12.0		390.0		
8.0		407.0		11.0		436.0		
5.0		445.0		8.0		424.0		
0.0		428.0		5.0		352.0		
0.0		363.0		2.0		239.0		
0.0		269.0		2.0		119.0		
0.0		170.0		4.0		34.0		
3.0		86.0		8.0		18.0		
5.0		30.0		13.0		88.0		
4.0		3.0		18.0		235.0		
2.0		0.0		22.0		427.0		
0.0		0.0		24.0		614.0		
0.0		5.0		25.0		748.0		
1.0		7.0		25.0		795.0		
5.0		4.0		22.0		744.0		
7.0		1.0		14.0		615.0		
5.0		0.0		3.0		442.0		
0.0		0.0		0.0		269.0		
0.0		1.0		0.0		130.0		
